country_iso3,month_start,manufacturing_strength,imports,exports,trade_deficit,trade_deficit_3m_mean,trade_deficit_3m_change,fx_to_usd,fx_to_usd_3m_mean,fx_to_usd_3m_std,GSCPI,gscpi_3m_mean,unemployment_rate,unemployment_3m_mean,political_risk_score,tariff_event_count
MWI,2026-05-01,,,,,,,,,,,,,,,0
MWI,2026-06-01,,,,,,,,,,,,,,,0
MWI,2026-07-01,,,,,,,,,,,,,,,0
MWI,2026-08-01,,,,,,,,,,,,,,,0
MWI,2026-09-01,,,,,,,,,,,,,,,0
MWI,2026-10-01,,,,,,,,,,,,,,,0
MWI,2026-11-01,,,,,,,,,,,,,,,0
MYS,2024-11-01,,4789.670779,2082.051829,2707.61895,2706.709251666668,1650.0263860000005,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
MYS,2024-12-01,,4866.392638,2118.977634,2747.4150040000004,2785.143685666668,235.3033019999998,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
MYS,2025-01-01,0.3802060965717243,4657.508968,2368.324664,2289.184304,2581.406086000001,-611.2127989999994,0.2262443438914027,0.2262443438914027,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
MYS,2025-02-01,0.2013413715401313,4330.596139,1996.459123,2334.137016,2456.912108000001,-373.4819339999999,0.2239390885679095,0.2250917162296561,0.0011526276617465,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
MYS,2025-03-01,0.4646587877877953,5638.071301,2153.289649,3484.781652,2702.700990666668,737.3666479999997,0.225580870742161,0.2252547677338244,0.0009689540428242,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
MYS,2025-04-01,0.624883390253112,4730.564488,2383.24625,2347.318238,2722.078968666667,58.133933999999954,0.231615518239722,0.2270451591832642,0.0033005048710394,-0.24,-0.1399999999999997,4.2,4.2,,0
MYS,2025-05-01,0.6211571894418759,5033.347231,2678.324886,2355.022345,2729.0407450000007,20.88532899999973,0.2359046945034206,0.2310336944951012,0.0042347155288748,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
MYS,2025-06-01,0.4500927249103038,5269.325492,2197.202047,3072.123445,2591.488009333334,-412.6582070000004,0.2371354043158644,0.2348852056863357,0.0023659816369418,0.09,0.0433333333333336,4.1,4.2,,0
MYS,2025-07-01,0.7769292284696769,5086.443523,2514.713714,2571.729809,2666.291866333334,224.4115710000001,0.235072872590503,0.236037657136596,0.0008472577631775,0.03,0.1333333333333336,4.3,4.233333333333333,,0
MYS,2025-08-01,0.5866546441670817,4407.315719,2802.296202,1605.0195170000002,2416.290923666668,-750.0028279999997,0.2370791844476055,0.2364291537846576,0.0009593102301864,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
MYS,2025-09-01,0.712014506072642,4910.690836,2657.128114,2253.562722,2143.4373493333337,-818.560723,0.2372479240806643,0.2364666603729243,0.0009879613868169,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
MYS,2025-10-01,0.8938305808489743,4823.969694,2510.57805,2313.3916440000003,2057.3246276666678,-258.33816499999966,0.2385496183206107,0.2376255756162935,0.0006570182420062,-0.08,-0.0599999999999997,,4.35,,0
MYS,2025-11-01,0.8179482266344899,5037.237224,2144.605451,2892.6317730000005,2486.528713000001,1287.6122560000003,0.2421893921046258,0.2393289781686336,0.0020912640336237,-0.16,-0.0866666666666663,4.5,4.45,,0
MYS,2025-12-01,0.8179482266344899,5732.209367,2460.545876,3271.663491,2825.895636000001,1018.1007690000006,0.2464875523786049,0.2424088542679471,0.0032443614685702,0.54,0.1000000000000003,4.4,4.45,,0
MYS,2026-01-01,0.8179482266344899,,,,,,0.2537427048972342,0.2474732164601549,0.0047678373421784,0.41,0.2633333333333336,4.3,4.4,,0
MYS,2026-02-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-03-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-04-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-05-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-06-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-07-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-08-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-09-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-10-01,0.8179482266344899,,,,,,,,,,,,,,0
MYS,2026-11-01,0.8179482266344899,,,,,,,,,,,,,,0
NAM,2024-11-01,,12.779459,22.543916,-9.764457,5.440800666666675,-13.713046,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
NAM,2024-12-01,,16.186373,38.56779,-22.381417000000003,-9.328741999999991,-44.308628,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
NAM,2025-01-01,-1.9425160741463847,10.982489,11.44192,-0.4594310000000003,-10.868434999999993,-4.619078999999999,0.0539102448333769,0.0539102448333769,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
NAM,2025-02-01,-1.944853966033627,20.730576,6.145947,14.584629,-2.7520729999999904,24.349086,0.0540718831614748,0.0539910639974258,8.081916404895084e-05,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
NAM,2025-03-01,-1.942343081916327,92.673524,7.299531,85.373993,33.16639700000001,107.75541,0.0542845432905661,0.0540888904284726,0.0001532791986574,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
NAM,2025-04-01,-1.941433395168405,6.814322,13.094577,-6.280255,31.22612233333334,-5.820823999999999,0.0539532344154733,0.0541032202891713,0.0001370593651379,-0.24,-0.1399999999999997,4.2,4.2,,0
NAM,2025-05-01,-1.9408390948326784,9.779589,9.294539,0.4850499999999993,26.52626266666668,-14.099579,0.0560315121224176,0.054756429942819,0.0009117080366821,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
NAM,2025-06-01,-1.9411170278647167,4.963568,6.783517,-1.8199489999999996,-2.538384666666657,-87.19394199999999,0.0563280319267285,0.0554375928215397,0.0010565575885337,0.09,0.0433333333333336,4.1,4.2,,0
NAM,2025-07-01,-1.9359983474560696,50.23912,4.470438,45.768682,14.811261000000007,52.048937,0.0556720028281377,0.0560105156257612,0.0002682339578345,0.03,0.1333333333333336,4.3,4.233333333333333,,0
NAM,2025-08-01,-1.9436698494718467,9.981348,12.165885,-2.184536999999999,13.921398666666676,-2.669586999999998,0.0564308609092139,0.0561436318880267,0.0003361239131715,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
NAM,2025-09-01,-1.9501222841134969,13.30644,9.005785,4.300655000000001,15.96160000000001,6.120604,0.057955055854185,0.0566859731971789,0.0009493487204531,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
NAM,2025-10-01,-1.922266442527795,37.370532,8.23522,29.135312,10.417143333333344,-16.63337,0.0578198449271758,0.0574019205635249,0.0006888580588522,-0.08,-0.0599999999999997,,4.35,,0
NAM,2025-11-01,-1.9349526958813856,6.495064,14.132997,-7.637932999999999,8.599344666666676,-5.453396000000001,0.058279982865685,0.0580182945490153,0.0001930994217267,-0.16,-0.0866666666666663,4.5,4.45,,0
NAM,2025-12-01,-1.9412041561286528,8.821476,15.098404,-6.276928,5.073483666666675,-10.577583,0.0601793344165613,0.058759720736474,0.0010212440064718,0.54,0.1000000000000003,4.4,4.45,,0
NAM,2026-01-01,-1.9412041561286528,,,,,,0.0632313096152691,0.0605635422991717,0.0020395458510956,0.41,0.2633333333333336,4.3,4.4,,0
NAM,2026-02-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-03-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-04-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-05-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-06-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-07-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-08-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-09-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-10-01,-1.9412041561286528,,,,,,,,,,,,,,0
NAM,2026-11-01,-1.9412041561286528,,,,,,,,,,,,,,0
NGA,2024-11-01,,258.291868,294.876226,-36.58435799999995,101.06163500000044,-188.661493,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
NGA,2024-12-01,,412.1501,288.829668,123.32043199999998,63.17973233333377,-113.64570799999998,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
NGA,2025-01-01,-1.247589048660389,356.804022,213.843455,142.96056699999997,76.56554700000042,40.15744399999994,0.0006764892911745,0.0006764892911745,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
NGA,2025-02-01,-1.2465758874897706,286.318861,473.567436,-187.248575,26.34414133333375,-150.664217,0.0006700207907451,0.0006732550409598,3.234250214699969e-06,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
NGA,2025-03-01,-1.2665715812821472,474.730165,730.811578,-256.08141300000005,-100.12314033333293,-379.401845,0.0006506942908082,0.0006657347909092,1.0958188929408828e-05,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
NGA,2025-04-01,-1.2507807036116705,604.200724,483.650778,120.54994600000003,-107.59334733333291,-22.41062099999993,0.0006262960021459,0.0006490036945664,1.7890553769159295e-05,-0.24,-0.1399999999999997,4.2,4.2,,0
NGA,2025-05-01,-1.234392885070169,400.122562,515.440188,-115.31762600000002,-83.61636433333292,71.93094899999994,0.0006304564428991,0.0006358155786177,1.0657059449030937e-05,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
NGA,2025-06-01,-1.2814778904965194,638.55105,918.916515,-280.365465,-91.7110483333329,-24.28405199999992,0.0006537184650298,0.0006368236366916,1.2066585687982833e-05,0.09,0.0433333333333336,4.1,4.2,,0
NGA,2025-07-01,-1.1910221307992714,378.760934,584.436303,-205.67536899999996,-200.45281999999955,-326.225315,0.000652081771054,0.0006454188929943,1.0601128129625684e-05,0.03,0.1333333333333336,4.3,4.233333333333333,,0
NGA,2025-08-01,-1.2500772889202172,442.217924,830.115505,-387.897581,-291.3128049999996,-272.579955,0.0006533512377706,0.0006530504912848,7.012028375780546e-07,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
NGA,2025-09-01,-1.268995120511843,540.261614,655.854704,-115.59308999999996,-236.3886799999996,164.772375,0.0006778065069831,0.0006610798386025,1.1838889665572143e-05,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
NGA,2025-10-01,-1.268995120511843,369.356458,531.796823,-162.44036500000004,-221.9770119999996,43.23500399999989,0.0007033663040977,0.0006781746829504,2.0420224942986764e-05,-0.08,-0.0599999999999997,,4.35,,0
NGA,2025-11-01,-1.268995120511843,207.638401,470.798683,-263.160282,-180.3979123333329,124.737299,0.000691208198061,0.0006907936697139,1.043885953054842e-05,-0.16,-0.0866666666666663,4.5,4.45,,0
NGA,2025-12-01,-1.268995120511843,297.326821,381.044415,-83.71759400000002,-169.7727469999996,31.87549599999994,0.0006964966427817,0.0006970237149801,4.977498664101388e-06,0.54,0.1000000000000003,4.4,4.45,,0
NGA,2026-01-01,-1.268995120511843,,,,,,,0.0006938524204213,2.6442223603527103e-06,0.41,0.2633333333333336,4.3,4.4,,0
NGA,2026-02-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-03-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-04-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-05-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-06-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-07-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-08-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-09-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-10-01,-1.268995120511843,,,,,,,,,,,,,,0
NGA,2026-11-01,-1.268995120511843,,,,,,,,,,,,,,0
NIC,2024-11-01,,335.751567,179.302769,156.448798,183.50288266666664,-28.41255199999995,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
NIC,2024-12-01,,376.798129,243.776697,133.021432,169.91673633333332,-40.75843900000001,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
NIC,2025-01-01,,323.181314,185.223246,137.958068,142.4760993333333,-82.32191099999997,0.0273042761226835,0.0273042761226835,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
NIC,2025-02-01,,308.135519,193.120997,115.014522,128.664674,-41.43427600000001,0.0273042761226835,0.0273042761226835,2.453269466693399e-18,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
NIC,2025-03-01,,444.10364,256.610476,187.493164,146.82191799999998,54.471731999999975,0.0273042761226835,0.0273042761226835,2.8327915739802466e-18,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
NIC,2025-04-01,,447.345017,217.158746,230.186271,177.56465233333327,92.22820299999998,0.0273042761226835,0.0273042761226835,0.0,-0.24,-0.1399999999999997,4.2,4.2,,0
NIC,2025-05-01,,414.435907,197.447066,216.988841,211.55609199999995,101.97431899999998,0.0273042761226835,0.0273042761226835,0.0,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
NIC,2025-06-01,,443.418083,224.58512,218.83296300000003,222.00269166666664,31.339799000000056,0.0273042761226835,0.0273042761226835,0.0,0.09,0.0433333333333336,4.1,4.2,,0
NIC,2025-07-01,,449.384807,178.178041,271.206766,235.67619,41.02049500000004,0.0273042761226835,0.0273042761226835,0.0,0.03,0.1333333333333336,4.3,4.233333333333333,,0
NIC,2025-08-01,,468.651834,213.840419,254.811415,248.28371466666667,37.82257400000003,0.0273042761226835,0.0273042761226835,0.0,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
NIC,2025-09-01,,457.855011,180.359367,277.495644,267.8379416666666,58.662680999999935,0.0273042761226835,0.0273042761226835,0.0,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
NIC,2025-10-01,,417.725839,198.324605,219.401234,250.569431,-51.805532,0.0273042761226835,0.0273042761226835,0.0,-0.08,-0.0599999999999997,,4.35,,0
NIC,2025-11-01,,394.343579,228.4403,165.90327899999997,220.93338566666665,-88.90813600000004,0.0273042761226835,0.0273042761226835,0.0,-0.16,-0.0866666666666663,4.5,4.45,,0
NIC,2025-12-01,,392.449057,163.294565,229.154492,204.8196683333333,-48.341152,0.0273042761226835,0.0273042761226835,0.0,0.54,0.1000000000000003,4.4,4.45,,0
NIC,2026-01-01,,,,,,,,0.0273042761226835,0.0,0.41,0.2633333333333336,4.3,4.4,,0
NIC,2026-02-01,,,,,,,,,,,,,,,0
NIC,2026-03-01,,,,,,,,,,,,,,,0
NIC,2026-04-01,,,,,,,,,,,,,,,0
NIC,2026-05-01,,,,,,,,,,,,,,,0
NIC,2026-06-01,,,,,,,,,,,,,,,0
NIC,2026-07-01,,,,,,,,,,,,,,,0
NIC,2026-08-01,,,,,,,,,,,,,,,0
NIC,2026-09-01,,,,,,,,,,,,,,,0
NIC,2026-10-01,,,,,,,,,,,,,,,0
NIC,2026-11-01,,,,,,,,,,,,,,,0
NOR,2024-11-01,,505.985606,378.628466,127.35714000000002,100.70460600000008,122.77341000000008,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
NOR,2024-12-01,,638.097041,245.791408,392.305633,169.04954666666674,205.034822,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
NOR,2025-01-01,-1.231652899133969,549.137041,474.101807,75.03523399999995,198.23266900000007,87.54936699999996,0.0885739592559787,0.0885739592559787,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
NOR,2025-02-01,-1.2245679112126664,646.41972,346.742813,299.676907,255.67259133333337,172.31976699999996,0.0888099467140319,0.0886919529850053,0.0001179937290265,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
NOR,2025-03-01,-1.1755915119267455,649.489071,401.365765,248.123306,207.61181566666676,-144.18232700000004,0.0947867298578199,0.0907235452759435,0.0028747201869501,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
NOR,2025-04-01,-1.1988345861006997,737.557211,353.126975,384.430236,310.743483,309.3950020000001,0.0963391136801541,0.0933119300840019,0.0032458552628006,-0.24,-0.1399999999999997,4.2,4.2,,0
NOR,2025-05-01,-1.2045928253080265,593.077907,412.721588,180.356319,270.9699536666667,-119.320588,0.0982318271119842,0.0964525568833194,0.0014087407599036,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
NOR,2025-06-01,-1.1613847495958205,565.511005,604.511481,-39.00047600000005,175.2620263333334,-287.123782,0.099009900990099,0.0978602805940791,0.0011215499171432,0.09,0.0433333333333336,4.1,4.2,,0
NOR,2025-07-01,-1.202324316426072,497.008478,213.234377,283.77410100000003,141.7099813333334,-100.656135,0.097181729834791,0.0981411526456247,0.0007490967171254,0.03,0.1333333333333336,4.3,4.233333333333333,,0
NOR,2025-08-01,-1.2170835523402517,471.50521,435.771633,35.73357699999997,93.50240066666672,-144.62274200000002,0.0992063492063492,0.0984659933437464,0.0009116459640828,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
NOR,2025-09-01,-1.1704979437116387,475.11419,406.566475,68.54771499999998,129.35179766666673,107.54819100000005,0.1001001001001001,0.0988293930470801,0.0012208721502456,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
NOR,2025-10-01,-1.09264783617214,429.058947,316.977064,112.081883,72.1210583333334,-171.69221800000005,0.0992063492063492,0.0995042661709328,0.0004213182117751,-0.08,-0.0599999999999997,,4.35,,0
NOR,2025-11-01,-1.15762394846706,512.971886,266.239997,246.731889,142.45382900000007,210.99831200000008,0.0983284169124877,0.099211622072979,0.000723296242517,-0.16,-0.0866666666666663,4.5,4.45,,0
NOR,2025-12-01,-1.15762394846706,498.295669,325.029182,173.26648699999998,177.36008633333344,104.718772,0.0992063492063492,0.0989137051083953,0.0004138612522746,0.54,0.1000000000000003,4.4,4.45,,0
NOR,2026-01-01,-1.15762394846706,,,,,,0.1047120418848168,0.1007489360012178,0.0028251663622535,0.41,0.2633333333333336,4.3,4.4,,0
NOR,2026-02-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-03-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-04-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-05-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-06-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-07-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-08-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-09-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-10-01,-1.15762394846706,,,,,,,,,,,,,,0
NOR,2026-11-01,-1.15762394846706,,,,,,,,,,,,,,0
NRU,2024-11-01,,0.090552,0.060583,0.0299689999999999,-0.0110153333333331,-0.147563,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
NRU,2024-12-01,,0.196832,0.064346,0.132486,0.0629590000000001,0.2219229999999999,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
NRU,2025-01-01,,0.017284,0.0,0.017284,0.0599130000000001,-0.009138,0.6225000000000018,0.6225000000000018,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
NRU,2025-02-01,,0.127075,0.326015,-0.19894,-0.0163899999999998,-0.228909,0.6214,0.6219500000000009,0.0005500000000009,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
NRU,2025-03-01,,0.00407,0.008949,-0.004879,-0.0621783333333331,-0.137365,0.6279999999999997,0.6239666666666671,0.0028871362204705,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
NRU,2025-04-01,,0.0,0.110757,-0.110757,-0.1048586666666664,-0.128041,0.6416000000000002,0.6303333333333333,0.0084100469017057,-0.24,-0.1399999999999997,4.2,4.2,,0
NRU,2025-05-01,,0.002553,0.148529,-0.145976,-0.0872039999999998,0.052964,0.6435999999999985,0.6377333333333328,0.0069307687564621,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
NRU,2025-06-01,,0.003591,0.0,0.003591,-0.0843806666666664,0.00847,0.6549999999999992,0.6467333333333326,0.005902165327704,0.09,0.0433333333333336,4.1,4.2,,0
NRU,2025-07-01,,0.005249,0.066357,-0.0611079999999999,-0.0678309999999998,0.049649,0.6469000000000016,0.6484999999999997,0.004789572005931,0.03,0.1333333333333336,4.3,4.233333333333333,,0
NRU,2025-08-01,,7.6e-05,0.248073,-0.247997,-0.1018379999999998,-0.102021,0.6537999999999989,0.6518999999999999,0.0035693136595134,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
NRU,2025-09-01,,0.002565,0.0,0.002565,-0.1021799999999998,-0.001026,0.6602000000000017,0.6536333333333341,0.0054309810859137,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
NRU,2025-10-01,,0.0029,0.197788,-0.194888,-0.1467733333333331,-0.13378,0.655100000000001,0.6563666666666672,0.0027620443314491,-0.08,-0.0599999999999997,,4.35,,0
NRU,2025-11-01,,0.000535,0.0,0.000535,-0.0639293333333331,0.248532,0.6532999999999983,0.6562000000000004,0.002922327839241,-0.16,-0.0866666666666663,4.5,4.45,,0
NRU,2025-12-01,,5.9e-05,0.137831,-0.137772,-0.1107083333333331,-0.140337,0.669299999999999,0.6592333333333328,0.0071560386310361,0.54,0.1000000000000003,4.4,4.45,,0
NRU,2026-01-01,,,,,,,0.7003999999999981,0.6743333333333318,0.0195551073180948,0.41,0.2633333333333336,4.3,4.4,,0
NRU,2026-02-01,,,,,,,,,,,,,,,0
NRU,2026-03-01,,,,,,,,,,,,,,,0
NRU,2026-04-01,,,,,,,,,,,,,,,0
NRU,2026-05-01,,,,,,,,,,,,,,,0
NRU,2026-06-01,,,,,,,,,,,,,,,0
NRU,2026-07-01,,,,,,,,,,,,,,,0
NRU,2026-08-01,,,,,,,,,,,,,,,0
NRU,2026-09-01,,,,,,,,,,,,,,,0
NRU,2026-10-01,,,,,,,,,,,,,,,0
NRU,2026-11-01,,,,,,,,,,,,,,,0
NZL,2024-11-01,,373.854224,308.645619,65.20860499999998,-78.7665096666667,-24.181521999999973,,,,-0.28,-0.173333333333333,4.2,4.133333333333334,,0
NZL,2024-12-01,,458.166035,421.97834,36.18769500000002,21.3277033333333,300.282639,,,,-0.26,-0.2966666666666663,4.1,4.133333333333334,,0
NZL,2025-01-01,-1.707447324337016,482.697736,315.105427,167.592309,89.66286966666665,205.00549900000004,0.5628095452498874,0.5628095452498874,,-0.18,-0.2399999999999996,4.0,4.1000000000000005,,0
NZL,2025-02-01,-1.704913959945172,422.110442,320.644472,101.46596999999996,101.74865799999998,36.25736499999999,0.5624929688378895,0.5626512570438884,0.0001582882059989,0.0,-0.1466666666666663,4.2,4.1000000000000005,,0
NZL,2025-03-01,-1.6781955034310152,503.238224,338.63115,164.607074,144.55511766666663,128.419379,0.571004396733855,0.5654356369405439,0.0039398282012338,-0.18,-0.1199999999999997,4.2,4.133333333333334,,0
NZL,2025-04-01,-1.6762384905917436,546.696097,408.782666,137.913431,134.6621583333333,-29.678878,0.5930142916444286,0.5755038857387244,0.0128600631787963,-0.24,-0.1399999999999997,4.2,4.2,,0
NZL,2025-05-01,-1.672108289443221,528.140013,319.403161,208.73685199999997,170.41911899999997,107.27088199999996,0.5965875193890944,0.5868687359224594,0.0113122332763292,0.28,-0.0466666666666663,4.3,4.233333333333333,,0
NZL,2025-06-01,-1.6884154203702153,481.284953,295.210093,186.07486,177.57504766666662,21.46778599999999,0.6067961165048544,0.5987993091794591,0.0058397308544397,0.09,0.0433333333333336,4.1,4.2,,0
NZL,2025-07-01,-1.6574619199566158,490.478542,344.544652,145.93389000000002,180.248534,8.020459000000017,0.59070234508831,0.5980286603274195,0.0066488111721867,0.03,0.1333333333333336,4.3,4.233333333333333,,0
NZL,2025-08-01,-1.6832912414796763,427.018955,367.643287,59.37566800000002,130.46147266666665,-149.36118399999992,0.5891016200294551,0.5955333605408732,0.0079907377259201,-0.08,0.0133333333333336,4.3,4.233333333333333,,1
NZL,2025-09-01,-1.6808978147486524,484.995686,377.836783,107.15890299999997,104.15615366666664,-78.91595700000005,0.5783021050196623,0.5860353567124758,0.0055071448432508,-0.02,-0.023333333333333,4.4,4.333333333333333,,0
